3005,UT_30050601,1,4,0131383030,1
3005,UT_30052101,2,4,0131363130363132373336,1
3006,UT_30060601,1,4,0136303030,1
3006,UT_30062101,2,4,0133323231323235343732,1
3007,UT_30070601,1,4,0139303030,1
3007,UT_30072101,2,4,0136343432343530393434,1
3008,UT_30080601,1,4,0132313030,1
3008,UT_30082801,2,4,0134383331383338323038,1
3009,UT_30090601,1,4,0134353030,1
3009,UT_30092801,2,4,0137353136313932373638,1
3010,UT_30100601,1,4,0139303030,1
3010,UT_30102101,2,4,01353234323838303030,1
3010,UT_30102801,3,4,0137353136313932373638,1
3011,UT_30110601,1,4,0136303030,1
3011,UT_30112101,2,4,0131303733373431383234,1
3012,UT_30120601,1,4,013138303030,1
3012,UT_30122101,2,4,0133323231323235343732,1
3013,UT_30130601,1,4,0139303030,1
3013,UT_30132101,2,4,0132313437343833363438,1
3014,DA_3014,1,4,0130,1
3014,UT_30140601,2,4,0133363030,1
3014,UT_30142101,3,4,01313034383537363030,1
3014,UT_30142201,4,4,0131303733373431383234,1
3014,UT_30142801,5,4,0131303733373431383234,1
3015,DA_3014,1,4,0130,1
3015,UT_30150601,2,4,0139303030,1
3015,UT_30152101,3,4,01343139343330343030,1
3015,UT_30152801,4,4,0131303733373431383234,1
3016,DA_3014,1,4,0130,1
3016,UT_30160601,2,4,013136323030,1
3016,UT_30162101,3,4,0131303733373431383234,1
3016,UT_30162801,4,4,0131303733373431383234,1
3017,DA_3014,1,4,0130,1
3017,UT_30170601,2,4,013336303030,1
3017,UT_30172101,3,4,0132313437343833363438,1
3017,UT_30172801,4,4,0131303733373431383234,1
3018,UT_30180601,1,4,01313830,1
3018,UT_30182801,2,4,01343139343330343030,1
3019,UT_30190601,1,4,01333030,1
3019,UT_30192801,2,4,01343139343330343030,1
3020,UT_30200601,1,4,01343830,1
3020,UT_30202101,2,4,013532343238383030,1
3020,UT_30202801,3,4,01343139343330343030,1
3021,UT_30210601,1,4,01313830,1
3021,UT_30212801,2,4,01343139343330343030,1
3022,UT_30220601,1,4,01333030,1
3022,UT_30222801,2,4,01343139343330343030,1
3023,UT_30230601,1,4,01343830,1
3023,UT_30232101,2,4,013532343238383030,1
3023,UT_30232801,3,4,01343139343330343030,1
3024,UT_30240601,1,4,0132313030,1
3024,UT_30242801,2,4,0134383331383338323038,1
3025,UT_30250601,1,4,0134353030,1
3025,UT_30252801,2,4,0137353136313932373638,1
3026,UT_30260601,1,4,0139303030,1
3026,UT_30262101,2,4,01353234323838303030,1
3026,UT_30262801,3,4,0137353136313932373638,1
3027,UT_30270601,1,4,0136303030,1
3027,UT_30272101,2,4,0131303733373431383234,1
3028,UT_30280601,1,4,013138303030,1
3028,UT_30282101,2,4,0133323231323235343732,1
3029,UT_30290601,1,4,0139303030,1
3029,UT_30292101,2,4,0132313437343833363438,1
3030,UT_30302101,1,4,01333637303031363030,1
3031,UT_30312101,1,4,0131303733373431383234,1
3032,UT_30322101,1,4,0133323231323235343732,1
3033,ChatnCallStatus,1,4,014E554C4C,1
3033,UT_30330601,2,4,01333030,1
3033,UT_30330701,3,4,0131383030,1
3033,UT_30331601,4,4,0135,1
3033,UT_30331701,5,4,013330,1
3033,UT_30332801,6,4,0132313437343833363438,1
3034,ChatnCallStatus,1,4,014E554C4C,1
3034,UT_30340601,2,4,01333030,1
3034,UT_30340701,3,4,0131383030,1
3034,UT_30341601,4,4,0135,1
3034,UT_30341701,5,4,013330,1
3034,UT_30342801,6,4,0132313437343833363438,1
3035,UT_30350601,1,4,01313830,1
3035,UT_30352801,2,4,01343139343330343030,1
3036,UT_30360601,1,4,01333030,1
3036,UT_30362801,2,4,01343139343330343030,1
3037,UT_30370601,1,4,01343830,1
3037,UT_30372101,2,4,013532343238383030,1
3037,UT_30372801,3,4,01343139343330343030,1
3038,UT_30380601,1,4,0131353030,1
3038,UT_30380701,2,4,0131353030,1
3038,UT_30382801,3,4,0137353136313932373638,1
3039,UT_30390601,1,4,0133363030,1
3039,UT_30390701,2,4,0133363030,1
3039,UT_30392801,3,4,0137353136313932373638,1
3040,UT_30400101,1,4,0133303030,1
3040,UT_30400701,2,4,0133303030,1
3040,UT_30402101,3,4,01313034383537363030,1
3041,UT_30410101,1,4,0136363030,1
3041,UT_30410701,2,4,0136363030,1
3041,UT_30412101,3,4,01323039373135323030,1
4025,AddOnCtrl,1,4,014E554C4C,1
4026,Mar2PurchCtrl,1,4,014E554C4C,1
4027,Mar4PurchCtrl,1,4,0130,1
4621,AutoRechargeValue,1,4,014E554C4C,1
4805,OWFnFLabel,1,4,014E554C4C,1
4805,OneWayFnF,2,2,0107E30316,0
4805,OneWayFnFModCount,3,3,010100000000000000000000000000000001,0
4805,OneWayFnFReset,4,3,010100000000000000010000000000000001,0
4805,OneWayOptOutM,5,4,014E554C4C,1
4805,OneWayOptOutW,6,4,014E554C4C,1
5001,UT_50012801,1,4,01313235383239313230,1
5002,UT_50022801,1,4,01323039373135323030,1
5003,UT_50032801,1,4,01333134353732383030,1
5004,UT_50042101,1,4,013632393134353630,1
5005,UT_50052101,1,4,01313537323836343030,1
5006,UT_50062101,1,4,01313034383537363030,1
5007,BronzeDailyActive,1,4,014E554C4C,1
5007,UT_50072101,2,4,0131303733373431383234,1
5008,BronzeMonthlyActive,1,4,014E554C4C,1
5008,UT_50082101,2,4,013136313036313237333630,1
5009,UT_50092801,1,4,013236383433353435363030,1
5010,UT_50102801,1,4,013236383433353435363030,1
5011,UT_50112101,1,4,0133323231323235343732,1
5012,UT_50122101,1,4,01323039373135323030,1
5013,DA_359,1,4,0130,1
5013,UT_50132101,2,4,01343139343330343030,1
5014,DA_359,1,4,0130,1
5014,UT_50142101,2,4,0131303733373431383234,1
5015,DA_359,1,4,0130,1
5015,UT_50152101,2,4,0132333632323331383038,1
5016,DA_359,1,4,0130,1
5016,UT_50162101,2,4,0138353839393334353932,1
5017,UT_50172101,1,4,013432393439363732393630,1
5018,DA_360,1,4,0130,1
5018,UT_50182101,2,4,01343139343330343030,1
5019,DA_360,1,4,0130,1
5019,UT_50192101,2,4,0131303733373431383234,1
5020,DA_360,1,4,0130,1
5020,UT_50202101,2,4,0132333632323331383038,1
5021,DA_359,1,4,0130,1
5021,UT_50212101,2,4,0138353839393334353932,1
5022,UT_50222101,1,4,013432393439363732393630,1
5023,UT_50232101,1,4,013236323134343030,1
5039,UT_50392101,1,4,0132313437343833363438,1
5040,UT_50402101,1,4,013231343734383336343830,1
5041,UT_50412101,1,4,0132313437343833363438,1
5042,UT_50422101,1,4,013130373337343138323430,1
5043,UT_50432101,1,4,01333134353732383030,1
5044,UT_50442101,1,4,01353234323838303030,1
5045,UT_50452501,1,4,01353234323838303030,1
5046,UT_50462501,1,4,0132363834333534353630,1
5047,UT_50472501,1,4,0137353136313932373638,1
5048,UT_50482501,1,4,013231343734383336343830,1
5049,UT_50492501,1,4,0134313934333034,1
5050,UT_50502501,1,4,013431393433303430,1
5051,UT_50512501,1,4,01313436383030363430,1
5052,UT_50522501,1,4,0132313437343833363438,1
5053,UT_50532501,1,4,0132313437343833363438,1
5054,UT_50542501,1,4,0134323934393637323936,1
5055,UT_50552501,1,4,01353234323838303030,1
5056,UT_50562501,1,4,01373836343332303030,1
5057,UT_50572501,1,4,0132313437343833363438,1
5058,UT_50582501,1,4,0138353839393334353932,1
5059,UT_50592101,1,4,013532343238383030,1
5060,UT_50602101,1,4,01353234323838303030,1
5061,DA_360,1,4,0130,1
5061,DA_362,2,4,0130,1
5061,UT_50612101,3,4,01313034383537363030,1
5062,DA_360,1,4,0130,1
5062,DA_362,2,4,0130,1
5062,UT_50622101,3,4,0132313437343833363438,1
5063,DA_360,1,4,0130,1
5063,DA_362,2,4,0130,1
5063,UT_50632101,3,4,0135333638373039313230,1
5064,DA_360,1,4,0130,1
5064,DA_362,2,4,0130,1
5064,UT_50642101,3,4,0138353839393334353932,1
5065,UT_50652101,1,4,0133323231323235343732,1
5066,UT_50662101,1,4,0135333638373039313230,1
5067,MercuryState,1,4,0130,1
5068,DA_5068,1,4,0130,1
5069,DA_5069,1,4,0130,1
5070,LifeStyleStatus,1,4,014E554C4C,1
5070,UT_50702101,2,4,0132313437343833363438,1
5071,LifeStyleStatus,1,4,014E554C4C,1
5071,UT_50712101,2,4,0132313437343833363438,1
5072,HotSpotActive,1,4,0130,1
5073,DA_5073,1,4,0130,1
5074,UT_50742501,1,4,0132313437343833363438,1
5075,UT_50752501,1,4,01353234323838303030,1
5076,UT_50762101,1,4,0135333638373039313230,1
5077,UT_50772101,1,4,01333134353732383030,1
5078,UT_50782101,1,4,01333134353732383030,1
5079,UT_50792101,1,4,013136313036313237333630,1
5080,UT_50802101,1,4,013136313036313237333630,1
5081,UT_50812101,1,4,0132313437343833363438,1
5082,UT_50822101,1,4,0132313437343833363438,1
5083,UT_50832101,1,4,013833383836303830,1
5084,UT_50842101,1,4,013833383836303830,1
5085,UT_50852101,1,4,0135333638373039313230,1
5086,UT_50862101,1,4,0135333638373039313230,1
5093,MusicBundleStatus,1,4,014E554C4C,1
5093,UT_50933001,2,4,0131303733373431383234,1
5094,MusicBundleStatus,1,4,014E554C4C,1
5094,UT_50943001,2,4,013130373337343138323430,1
5095,MusicBundleStatus,1,4,014E554C4C,0
5096,MusicBundleStatus,1,4,014E554C4C,1
5097,UT_50972501,1,4,0132313437343833363438,1
5098,UT_50982501,1,4,0138353839393334353932,1
5099,UT_50992101,1,4,013136313036313237333630,1
5100,UT_51002101,1,4,013532343238383030,1
5101,UT_51012101,1,4,01323039373135323030,1
5102,UT_51022101,1,4,0135323432383830,1
5103,UT_51032101,1,4,013130343835373630,1
5104,UT_51042101,1,4,013236323134343030,1
5105,UT_51052101,1,4,01313034383537363030,1
5106,UT_51062101,1,4,013231343734383336343830,1
5107,UT_51072101,1,4,0132303937313532,1
5108,DA_510821,1,4,0130,1
5109,UT_51092501,1,4,01353234323838303030,1
5110,UT_51102501,1,4,01353234323838303030,1
5111,UT_51112101,1,4,0133323231323235343732,1
5112,UT_51122101,1,4,0135333638373039313230,1
5113,UT_51132101,1,4,013130373337343138323430,1
5114,UT_51142101,1,4,0131303733373431383234,1
5115,UT_51152101,1,4,0131303733373431383234,1
5116,DA_5116,1,4,0133363030,1
5117,DA_5117,1,4,0137323030,1
5118,UT_51182101,1,4,01313034383537363030,1
6000,UT_60002801,1,4,01353234323838303030,1
6010,UT_60102901,1,4,01333134353732383030,1
6011,UT_60112901,1,4,0131303733373431383234,1
6012,UT_60122901,1,4,0135333638373039313230,1
6013,UT_60132901,1,4,013236383433353435363030,1
6014,UT_60142901,1,4,013130373337343138323430,1
6015,UT_60152901,1,4,01313034383537363030,1
6016,UT_60162901,1,4,01313034383537363030,1
6018,UT_60182901,1,4,0131303733373431383234,1
6019,UT_60192101,1,4,01313631303631323733363030,1
6020,UT_60202101,1,4,0131303733373431383234,1
6021,UT_60212101,1,4,01313037333734313832343030,1
6022,UT_60222101,1,4,01313037333734313832343030,1
6023,UT_60232101,1,4,01353234323838303030,1
6668,UT_66682101,1,4,0131303733373431383234,1
9000,Count,1,3,010100000000000000050000000000000001,0
9000,Count1,2,5,0100000005,0
9876,UT_CHECK,1,3,010100000000000000050000000000000001,0
9913,HardCapCash,1,4,014E554C4C,1
9913,HardCapLabel,2,4,01414C504831464C5631,1
9913,UT_25130101,3,4,0133303030,1
9913,UT_25130401,4,4,0133303030,1
9913,UT_25130701,5,4,0133303030,1
9913,UT_25131601,6,4,013530,1
9914,HardCapCash,1,4,014E554C4C,1
9914,HardCapLabel,2,4,01414C504831464C5632,1
9914,UT_25140101,3,4,013132303030,1
9914,UT_25140701,4,4,0136303030,1
9914,UT_25141101,5,4,01313030,1
9915,HardCapCash,1,4,014E554C4C,1
9915,HardCapLabel,2,4,01414C504831464C5633,1
9915,UT_25150601,3,4,0134383030,1
9915,UT_25150701,4,4,0133303030,1
9915,UT_25151601,5,4,013830,1
9916,HardCapCash,1,4,014E554C4C,1
9916,HardCapLabel,2,4,01414C504832464C5631,1
9916,UT_25160101,3,4,0137383030,1
9916,UT_25160401,4,4,0137383030,1
9916,UT_25160701,5,4,0137383030,1
9916,UT_25161601,6,4,01313335,1
9917,HardCapCash,1,4,014E554C4C,1
9917,HardCapLabel,2,4,01414C504832464C5632,1
9917,UT_25170101,3,4,013330303030,1
9917,UT_25170701,4,4,0137383030,1
9917,UT_25171101,5,4,01313330,1
9918,HardCapCash,1,4,014E554C4C,1
9918,HardCapLabel,2,4,01414C504832464C5633,1
9918,UT_25180601,3,4,013135303030,1
9918,UT_25180701,4,4,0136303030,1
9918,UT_25181601,5,4,01323530,1
9919,HardCapCash,1,4,014E554C4C,1
9919,HardCapLabel,2,4,01414C504833464C5631,1
9919,UT_25190101,3,4,013135363030,1
9919,UT_25190401,4,4,013135363030,1
9919,UT_25190701,5,4,013136383030,1
9919,UT_25191601,6,4,01323630,1
9920,HardCapCash,1,4,014E554C4C,1
9920,HardCapLabel,2,4,01414C504833464C5632,1
9920,UT_25200101,3,4,013630303030,1
9920,UT_25200701,4,4,013132303030,1
9920,UT_25201101,5,4,01323030,1
9921,HardCapCash,1,4,014E554C4C,1
9921,HardCapLabel,2,4,01414C504833464C5633,1
9921,UT_25210601,3,4,013330303030,1
9921,UT_25210701,4,4,013132303030,1
9921,UT_25211601,5,4,01353030,1
10000,PT1,1,4,014E554C4C,1
10000,PT2,2,4,014E554C4C,1
10000,PT3,3,4,014E554C4C,1
10001,PT1,1,4,014E554C4C,1
10001,PT2,2,4,014E554C4C,1
10001,PT3,3,4,014E554C4C,1
10002,PT1,1,4,014E554C4C,1
10002,PT2,2,4,014E554C4C,1
10002,PT3,3,4,014E554C4C,1
10003,PT1,1,4,014E554C4C,1
10003,PT2,2,4,014E554C4C,1
10003,PT3,3,4,014E554C4C,1
10004,PT1,1,4,014E554C4C,1
10004,PT2,2,4,014E554C4C,1
10004,PT3,3,4,014E554C4C,1
10005,PT1,1,4,014E554C4C,1
10005,PT2,2,4,014E554C4C,1
10005,PT3,3,4,014E554C4C,1
10006,PT1,1,4,014E554C4C,1
10006,PT2,2,4,014E554C4C,1
10006,PT3,3,4,014E554C4C,1
10007,PT1,1,4,014E554C4C,1
10007,PT2,2,4,014E554C4C,1
10007,PT3,3,4,014E554C4C,1
10008,PT1,1,4,014E554C4C,1
10008,PT2,2,4,014E554C4C,1
10008,PT3,3,4,014E554C4C,1
10009,PT1,1,4,014E554C4C,1
10009,PT2,2,4,014E554C4C,1
10009,PT3,3,4,014E554C4C,1
10010,PT1,1,4,014E554C4C,1
10010,PT2,2,4,014E554C4C,1
10010,PT3,3,4,014E554C4C,1
10011,PT1,1,4,014E554C4C,1
10011,PT2,2,4,014E554C4C,1
10011,PT3,3,4,014E554C4C,1
10012,PT1,1,4,014E554C4C,1
10012,PT2,2,4,014E554C4C,1
10012,PT3,3,4,014E554C4C,1
10013,PT1,1,4,014E554C4C,1
10013,PT2,2,4,014E554C4C,1
10013,PT3,3,4,014E554C4C,1
10014,PT1,1,4,014E554C4C,1
10014,PT2,2,4,014E554C4C,1
10014,PT3,3,4,014E554C4C,1
10015,PT1,1,4,014E554C4C,1
10015,PT2,2,4,014E554C4C,1
10015,PT3,3,4,014E554C4C,1
10016,PT1,1,4,014E554C4C,1
10016,PT2,2,4,014E554C4C,1
10016,PT3,3,4,014E554C4C,1
10017,PT1,1,4,014E554C4C,1
10017,PT2,2,4,014E554C4C,1
10017,PT3,3,4,014E554C4C,1
10018,PT1,1,4,014E554C4C,1
10018,PT2,2,4,014E554C4C,1
10018,PT3,3,4,014E554C4C,1
10019,PT1,1,4,014E554C4C,1
10019,PT2,2,4,014E554C4C,1
10019,PT3,3,4,014E554C4C,1
10020,PT1,1,4,014E554C4C,1
10020,PT2,2,4,014E554C4C,1
10020,PT3,3,4,014E554C4C,1
99997,Test4,1,4,014E554C4C,1
99998,Test,1,4,014E554C4C,1
99998,Test1,2,3,010100000000000000010000000000000001,0
99998,Test2,3,5,0100000001,0
99999,Test,1,4,014E554C4C,1
